Keys,Context,DA
Multiply the effect of tidal evolution,,Multiplicer effekten af ​​tidevandsenergi evolution
Universal Drag,,Universal Træk
Totally fake effect - as if there were atmosphere everywhere to cause drag,,Helt falsk effekt - som om der var stemning overalt at forårsage træk
Drag Reference Frame,,Træk reference Frame
Density of Space,,Densitet på Space
Drag Coefficient,,vindmodstand
Actions,,Handlinger
Reverse All Velocities,,Reverse Alle Hastigheder
Halt All Velocities,,Halt Alle Hastigheder
Halt All Rotations,,Halt Alle Rotationer
+2% All Velocities,,+ 2% Alle Hastigheder
-2% All Velocities,,-2% Alle Hastigheder
+2% All Rotations,,+ 2% Alle Rotationer
-2% All Rotations,,-2% Alle Rotationer
Balance Simulation Momentum,,Balance Simulation Momentum
Delete All Particles/Dust,,Slet alle partikler / støv
Delete All Fragments,,Slet alle Fragmenter
Delete All Trail Data,,Slet alle Trail data
Auto Orbit,,Auto Orbit
Focus on Center Body,,Fokus på Centre Krop
Expand - Not in Steam,,Udvid - Ikke i Steam
Shrink - Not in Steam,,Shrink - Ikke i Steam
Stats,,Info & Stats
Body Count,,Dødstallet
Simulated,,Simuleret
NonSimulated,,NonSimulated
Attracting,,Tiltrækning
NonAttracting,,NonAttracting
Star Count,,stjerne Grev
Mass,,Masse
Velocity,,Velocity
Momentum,,momentum
General,,Generel
Show Trail,,Vis Trail
Show Orbit,,Vis Orbit
Name,,Navn
Radius,,Radius
Density,,Massefylde
Age,,Alder
Surface Temperature,,Surface Temperature
Surface temperature of the body,,Overfladetemperaturen af ​​kroppen
Total Velocity,,Total Velocity
Relative Total Velocity,,Relativ Total Velocity
Relative Body,,Relativ Krop
Orbital Parent,,Orbital Parent
The body that this body orbits,,"Kroppen, at dette organ kredser"
Rotational Period,,Roterende Periode
Amount of time it takes for this body to spin once,,"Mængden af ​​tid, det tager for dette organ til at spinde en gang"
Position Lock,,Position Lock
Tidally Lock,,Tidally Lock
Display Settings,,Skærmindstillinger
Hide Rotation,,Skjul Rotation
Display Mode,,Visningstilstand
DisplayFlags,,DisplayFlags
Axis,,Akse
Obliquity,,skævhed
Angle between rotation axis and orbital plane,,Vinkel mellem rotationsaksen og baneplan
Argument of Obliquity,,Argument for skævhed
Defines where in the orbit the rotation axis points,,Definerer hvor i kredsløb rotationsaksen punkter
Orbital Elements,,baneparameter
Semi-Major Axis,,Halve storakse
The typical distance from the orbital parent body,,Den typiske afstand fra den orbitale moderorganet
Eccentricity,,excentricitet
How circular (0) to not circular (1) the orbit is,,Hvordan cirkulær (0) til ikke cirkulære (1) bane er
Inclination,,Hældning
Angle between the orbital plane and a reference plane,,Vinklen mellem baneplan og et referenceplan
Argument of Periapsis,,Periapsisargument
Describes the orientation of the orbital plane - where the closest approach point is,,Beskriver orienteringen af ​​baneplan - hvor tætteste punkt er
Right Ascension of the Ascending Node,,Rektascension af Stigende Node
Where the orbit passes upward through the reference frame,,Hvor bane passerer opad gennem referencetotalbilledet
Mean Anomaly,,Mean Anomaly
Where in the orbit the body currently is,,Hvor i kredsløb i kroppen i øjeblikket er
Orbital Period,,omløbstid
Amount of time it takes for the body to orbit its parent,,"Mængden af ​​tid, det tager for kroppen at kredse dets moderselskab"
Periapsis Distance,,periapsis Afstand
Distance of closest approach,,Afstand af tætteste tilgang
Apoapsis Distance,,Apoapsis Afstand
Distance of furthest approach,,Afstand af længst tilgang
Temperature,,Temperatur
Tidal Power,,Tidal Power
Amount of energy per second from tidal heating,,Mængde energi per sekund fra tidevandsenergi opvarmning
Radiative Power,,radiative Power
Amount of energy per second absorbed from radiative sources,,Mængde energi per sekund absorberes fra radiative kilder
Effective Temperature,,Effektiv Temperatur
Calculated from all heating sources,,Beregnet ud fra alle varmekilder
Dynamic,,Dynamisk
Position,,Position
Orientation,,Orientering
AngularVelocity,,Vinkelhastighed
SubStepCount,,SubStepCount
Camera Relative,,Kamera Relativ
Normalized Light Curve,,Normaliseret Light Curve
Fraction of star light reaching the camera,,"Fraktion af stjerne lys, der når kameraet"
Radial Velocity,,Radial Velocity
Speed of selected object toward or away from the camera,,Hastighed af valgte objekt mod eller væk fra kameraet
Camera Inclination,,Kamera hældning
Angle between plane and camera position,,Vinkel mellem flyet og kamera position
Camera Azimuth,,Kamera Azimuth
Camera Rotation Angle,,Kamera Rotation Vinkel
Albedo,,albedo
Reflectivity of the body from 0-1,,Refleksionsevne kroppen fra nu 0-1
Albedo Feedback,,albedo Feedback
Greenhouse Effect,,Drivhuseffekt
How Much Warmer Than Without an Atmosphere,,Hvor meget varmere end uden en atmosfære
Atmosphere Mass,,Atmosfære Masse
Surface Pressure,,fladetryk
Scale Height,,Scale Højde
Enable Climate,,Aktiver Klima
Temperature Depends on Latitude,,Temperatur Afhænger Latitude
Optimize for Climate View,,Optimer til Klima View
Show Atmosphere,,Vis Atmosfære
Show Clouds,,Vis Skyer
Heat Capacity of Air,,Varmekapacitet Air
Heat Capacity of Air + Ocean Mixed Layer,,Varmekapacitet Air + Ocean Blandet Layer
Land-Ocean Heat Coupling Factor,,Land-Ocean Heat Kobling Factor
Equator-to-Pole Diffusion,,Ækvator-til-Pole Diffusion
Simulate Hadley Cell,,Simuler Hadley Cell
Reset Climate to Default,,Nulstil Klima til standard
Defines direction the rotation axis points,,Definerer retning rotationsaksen punkter
Avg. Distance to Star,,Gennemsnitlig. Afstand til Star
The average distance to the Sun,,Den gennemsnitlige afstand til Solen
Cumulative Properties,,Kumulative Egenskaber
Debug Tools,,debug-værktøjer
RadiusTuningFactor,,RadiusTuningFactor
disableInterpolation,,disableInterpolation
linkMassToBody,,linkMassToBody
linkRadiusToBody,,linkRadiusToBody
linkAtmosphere,,linkAtmosphere
PastType,,PastType
PresentType,,PresentType
FutureType,,FutureType
Transition,,Overgang
Category,,Kategori
Base,,Grundlag
Celestial,,Celestial
ChartComponent,,ChartComponent
OrbitalElements,,OrbitalElements
AppearanceComponent,,AppearanceComponent
Composition,,Sammensætning
DustParticleTail,,DustParticleTail
IonTail,,IonTail
TrailComponent,,TrailComponent
ClimateComponent,,ClimateComponent
Persistence,,Udholdenhed
Save this object,,Gem denne objekt
Open Bodies Folder,,Åbne Organer Folder
Misc,,Diverse
Launch Fireworks,,Launch Fyrværkeri
Zero Velocity,,Zero Velocity
Explosion,,Eksplosion
Energy,,Energi
Mars,,Mars
Find,,Find
All,,Alle
Internal,,Indre
Bugs,,Bugs
Old Internal,,gamle Intern
Solar Sys,,Solar Sys
Planets,,Planeter
Exoplanets,,exoplaneter
Supernovas,,supernovas
Stress Tests,,stresstest
Experiments,,Eksperimenter
Human Scale,,human Scale
Other Tests,,Andre tests
My Sims,,Mine Sims
Choreo,,choreo
Systems,,Systemer
Galaxies,,Galakser
Encounters,,Encounters
Grids,,gitre
Chaotic Orbits,,kaotiske Orbits
Stars,,stjerner
Minor,,Mindre
Black Holes,,Sorte huller
Common,,almindelige
Moons,,Moons
Objects,,objekter
User Objects,,User objekter
Rings,,Ringe
1D,,1D
2D,,2D
3D,,3D
Procedural,,Proces-
Textured,,Textured
Planet,,Planet
Basic,,Grundlæggende
Materials,,Materialer
Orcus,,Orcus
Climate,,Klima
Copy Language Keys to Clipboard,,Kopier Sprog Nøgler til udklipsholder
High,,Høj
Medium,,Medium
Low,,Lav
Off,,Af
  2x   Multisampling,,  2x Multisampling
  4x   Multisampling,,  4x Multisampling
  8x   Multisampling,,  8x Multisampling
Realistic,,realistisk
Wireframe,,wireframe
Retro,,Retro
Sketchbook,,Sketchbook
Relief,,Lettelse
Underwater,,Undervands
Selected,,Valgte
Auto,,Auto
Studio,,Studio
Flash Light,,flash lys
Acceleration,,Acceleration
Physics,,Fysik
Flat,,Flad
Billboard,,billboard
Cross,,Kryds
Color,,Farve
Pressure,,Tryk
Gauss,,Gauss
Circular,,cirkulære
Additive,,Tilsætningsstof
Alpha,,Alpha
Time +,,Tid +
TimeStepModeDependant,,TimeStepModeDependant
Euler Explicit,,Euler Explicit
Euler Semi Implicit,,Euler Semi Implicit
RK2,,RK2
RK4,,RK4
RKF,,RKF
Velocity Verlet,,Velocity Verlet
Forest Ruth,,Forest Ruth
PEFRL,,PEFRL
Fixed,,Fast
Global Adaptive,,Global Adaptive
Enable Fragments,,Aktiver Fragmenter
Awesome,,fantastisk
Barycenter,,barycenter
Most Massive Body,,De fleste Massive Krop
Fixed Grid,,Fast Grid
Info & Stats,,Info & Stats
Default,,Standard
Elevation,,Elevation
Surface Features,,Surface Egenskaber
None,,Ingen
Trail,,Sti
Orbit,,Kredsløb
Prefab,,prefab
Black Hole,,Sort hul
Star,,Stjerne
Gas Giant,,Gas Giant
Terrestrial Planet,,Terrestrisk Planet
Planetoid,,planetoid
Physics Object,,Fysik Objekt
Lock Position,,Lås placering
Collider,,Collider
Collider Group Major,,Collider Group Major
Gravity Attracting,,Gravity Tiltrækning
Fragmenting,,fragmentering
Momentum Less,,momentum Mindre
Collision,,Kollision
Timeout,,Tiden er gået
Protocol,,protokol
Nova,,Nova
Deletion,,Sletning
Regular,,Fast
Brown Dwarf,,Brun dværg
White Dwarf,,hvid dværg
Neutron Star,,neutronstjerne
DEFAULT,,STANDARD
FRAGMENTATION,,FRAGMENTERINGEN
Rock,,Klippe
Terran,,Terran
Desert,,Ørken
Ice,,Is
Local Laplace,,Lokal Laplace
Ecliptic,,ekliptika
Equatorial,,Ækvatorial
Charon,,Charon
RCP8 5,,RCP8 5
RCP6,,RCP6
RCP4 5,,RCP4 5
RCP2 6,,RCP2 6
Levels,,Niveauer
Seed,,Frø
StarIntensity,,StarIntensity
Brightness,,lysstyrke
Contrast,,Kontrast
Saturation,,Mætning
ClampToHorizon,,ClampToHorizon
Colors,,farver
BaseColor,,BaseColor
Color1,,Color1
Color2,,farve2
Solid Color,,Solid farve
Texture,,Struktur
Mode,,Mode
Manual,,brugervejledning
Automatic,,Automatisk
AmbientLight,,AmbientLight
Manual Ambient Color,,Manuel Ambient Color
Ambient Brightness,,omgivende lys
BackgroundRotation,,BackgroundRotation
BackgroundTextureSource,,BackgroundTextureSource
Save as...,,Gem som...
StartDate,,Start dato
StartPaused,,StartPaused
Body A,,Krop A
Rotation Period,,rotation periode
Body B,,Krop B
Collider Count,,Collider Grev
Sec Before Collision (real time),,Sec Før Kollision (realtid)
Pos H Offset in Rad A,,Pos H Offset i Rad A
Pos V Offset in Rad A,,Pos V Offset i Rad A
Angle H,,vinkel H
Angle V,,Vinkel V
Time Between Colliders,,Tid Mellem colliders
System,,System
A + B Groups,,A + B Grupper
Time Offset Each Group,,Time Offset Hver gruppe
Collision Resolution,,Kollision Opløsning
Velocity X,,Velocity X
Velocity Y,,Velocity Y
Velocity Z,,Velocity Z
Time Step Rate,,Time Step Rate
Real Time,,Realtid
Time Step Mode,,Time Step-tilstand
Reset Camera,,Nulstil kamera
Options,,Muligheder
Initialize Climate,,Initialiser Klima
Body,,Legeme
Separation in Radii,,Separation i radier
Upward Velocity Scale,,Opadgående Velocity Scale
Randomize,,Tilfældig
Randomize Mass,,Tilfældig Masse
Perturb Pos in Radii,,Forstyrrer Pos i radier
Rate,,Sats
Integrator,,integrator
Random Seed,,Random Seed
Center Body,,Centre Krop
NumberOfGasGiants,,NumberOfGasGiants
NumberOfPlanets,,NumberOfPlanets
NumberOfMoons,,NumberOfMoons
NumberOfSmallMoons,,NumberOfSmallMoons
Min Planet Distance By Star Radius ,,Min Planet Afstand Efter filmstjerne Radius
Max Planet Distance By Star Radius ,,Max Planet Afstand Efter filmstjerne Radius
Max Random Inclination of Planets,,Max Tilfældig hældning Planeter
NumOfGalaxies,,NumOfGalaxies
numberOfParticles,,numberOfParticles
numberDMParticles,,numberDMParticles
relativeSize,,relativeSize
includeDarkMatter,,includeDarkMatter
E0,,E0
E1,,E1
E2,,E2
E3,,E3
E4,,E4
E5,,E5
E6,,E6
E7,,E7
S0,,S0
Sa,,Sa
Sb,,Sb
Sc,,sc
S Ba,,S Ba
S Bb,,S Bb
S Bc,,S Bc
GalaxyType,,GalaxyType
SpiralArms,,SpiralArms
ArmAngle,,ArmAngle
Arrange,,arrangere
Inner Radius,,indre radius
Outer Radius,,Ydre Radius
Right Height,,rigtige højde
Geo,,Geo
Radius Units,,Radius Units
Auto Bounds,,Auto Bounds
Automatically compute realistic inner and outer boundaries,,Automatisk beregne realistiske indre og ydre grænser
Show ring gaps,,Vis ring huller
Include gaps in rings causd by unstable resonances with orbiting bodies,,Medtag huller i ringe causd af ustabile resonanser med kredsende organer
Rectangle,,Rektangel
Ring,,Ring
Sphere,,Sphere
Box,,Boks
Spiral,,Spiralformet
Torus,,Torus
Shape,,Form
Fill,,Fylde
Surface,,Overflade
Ordered,,bestilt
Random,,Tilfældig
Spacing,,Mellemrum
Linear,,Lineær
Quadratic,,Kvadratisk
Cubic,,Cubic
Exponential,,Eksponentiel
Spriral Type,,Spriral type
Spriral Revolutions,,Spriral Revolutioner
Solar System,,Solsystem
Date,,Dato
Start,,Start
Encounter,,Komme ud for
Date Meaning,,Dato Betydning
Dwarfs And Major Asteroids,,Dværge og større asteroider
Dwarfs And Asteroids,,Dværge og asteroider
Dwarfs And Many Asteroids,,Dværge og mange asteroider
Asteroids & Dwarfs,,Asteroider & Dværge
Earths Moon,,Jordens Moon
Major Moons,,Større måner
All Moons,,Alle Moons
Just Saturn,,Bare Saturn
Visitor,,Besøgende
Include Rogue Body,,Medtag Rogue Krop
Rogue Body,,Rogue Krop
Use Different Mass,,Brug forskellig masse
Body Mass,,Kropsmasse
Distance from Aim Point,,Afstand fra Aim punkt
Aim Target,,Formål Target
Aim Point X Offset,,Formål Punkt X-forskydning
Aim Point Y Offset,,Formål Punkt Y-forskydning
1 - Delete Rogue Body,,1 - Slet Rogue Krop
2 - Balance Simulation Momentum,,2 - Balance Simulation Momentum
3 - Delete All Trail Data,,3 - Slet alle Trail data
Copy Settings to Clipboard,,Kopier indstillinger til udklipsholder
MassValues,,MassValues
Mass Low,,Mass lav
Mass High,,Mass høj
Mass Logarithmic,,Mass Logaritmisk
TempValues,,TempValues
Temperature Low,,Temperatur lav
Temperature High,,Temperatur høj
Temperature Logarithmic,,Temperatur Logaritmisk
Fragment,,Fragment
Body Type,,Kropstype
Four Materials,,Fire Materialer
viewAngle,,viewAngle
Sun,,Sol
Semi Major Axis,,Semi Major Axis
Right Asc Of Asc Node,,Lige Asc ASC Node
Arg Of Perigee,,Arg Of Perigee
